fecha,maxima,minima
2004-02-23,15.8,3.5
2005-02-23,9.6,2.5
2006-02-23,11,-0.3
2007-02-23,13.5,11.4
2008-02-23,20,9.9
2009-02-23,17.1,5
2010-02-23,14.4,9.6
2011-02-23,14.5,8.5
2012-02-23,18.6,5.2
2013-02-23,8.2,2.9
2014-02-23,15.3,9.6
2015-02-23,12.5,6.3
2016-02-23,12.6,8.8
2017-02-23,16.4,6.3
2018-02-23,14.7,3.1
2019-02-23,21,11.4
1964-02-24,14,11.3
1965-02-24,14.2,5
1966-02-24,15.2,13
1967-02-24,17,7
1968-02-24,17,4
1969-02-24,13,6
1970-02-24,18,10
1971-02-24,20,4
1972-02-24,13,4
1973-02-24,12,8
1974-02-24,17.5,7
1975-02-24,18,8
1976-02-24,18,8
1977-02-24,13,5.6
1978-02-24,14.6,10.8
1979-02-24,15,3.4
1980-02-24,17,8
1981-02-24,15.6,4.6
1982-02-24,12,4
1983-02-24,15.2,14.4
1984-02-24,11.6,4.2
1985-02-24,17.8,7
1986-02-24,12.6,9
1987-02-24,13.2,6.4
1988-02-24,13,7
1989-02-24,12,8
1990-02-24,18,9
1991-02-24,16,9.6
1992-02-24,15,5
1993-02-24,14.2,2.6
1994-02-24,15.2,10.8
1995-02-24,13.2,10.5
1996-02-24,10,1.4
1997-02-24,13.4,11.6
1998-02-24,17.4,4.7
1999-02-24,12.6,6.6
2000-02-24,19.4,7.2
2001-02-24,12.9,5
2002-02-24,16.8,7.8
2003-02-24,13.5,9.7
2004-02-24,12,5.5
2005-02-24,10.8,0
2006-02-24,7.3,0.2
2007-02-24,14.4,11.8
2008-02-24,16.3,12.3
2009-02-24,18.5,6.6
2010-02-24,14.6,9
2011-02-24,18.4,6.4
2012-02-24,18.4,7.6
2013-02-24,9.4,0.4
2014-02-24,12.4,8.3
2015-02-24,11.9,4.9
2016-02-24,13.1,7.9
2017-02-24,16.9,9.1
2018-02-24,14.4,2.4
2019-02-24,22.5,10.4
1964-02-25,16,8.5
1965-02-25,12.7,7.5
1966-02-25,15.2,13
1967-02-25,15,11
1968-02-25,11,9
1969-02-25,15,7
1970-02-25,16,7
1971-02-25,24,5
1972-02-25,15,8
1973-02-25,13,12
1974-02-25,16,2.5
1975-02-25,14.4,8
1976-02-25,18,6.4
1977-02-25,13,8
1978-02-25,14.2,12
1979-02-25,15.2,2.4
1980-02-25,12,4
1981-02-25,16,1.6
1982-02-25,12.6,6.4
1983-02-25,16,13.8
1984-02-25,12.2,3.6
1985-02-25,18,5
1986-02-25,13,9
1987-02-25,16.4,9.8
1988-02-25,11.6,4.4
1989-02-25,13.6,8
1990-02-25,11.6,7
1991-02-25,18.4,7.8
1992-02-25,14,6
1993-02-25,12.6,2
1994-02-25,15.9,11.8
1995-02-25,13,7.3
1996-02-25,10.2,3.4
1997-02-25,15,12
1998-02-25,18.2,6.2
1999-02-25,15.6,6.2
2000-02-25,19.8,8
2001-02-25,12.5,3.6
2002-02-25,13.5,8.3
2003-02-25,11.4,6.2
2004-02-25,14.3,4.6
2005-02-25,10.2,-0.8
2006-02-25,9.9,3.4
2007-02-25,14.4,7.6
2008-02-25,18,9.7
2009-02-25,18.4,7
2010-02-25,14.2,9
2011-02-25,17.2,7.8
2012-02-25,16.4,8.4
2013-02-25,10.3,0.5
2014-02-25,11.7,7.4
2015-02-25,12.7,7.6
2016-02-25,12.5,6.7
2017-02-25,15.3,7
2018-02-25,17.5,3.5
2019-02-25,22.6,10.3
1964-02-26,16.2,10.8
1965-02-26,13.5,8.5
1966-02-26,15.9,10
1967-02-26,14,5
1968-02-26,15,6
1969-02-26,16,4
1970-02-26,13,3
1971-02-26,22,6
1972-02-26,12,9
1973-02-26,15,10.5
1974-02-26,16,3
1975-02-26,21,10
1976-02-26,20.4,8
1977-02-26,16,10
1978-02-26,13.8,10
1979-02-26,14,2.2
1980-02-26,13,4
1981-02-26,12.6,9.2
1982-02-26,14,9.2
1983-02-26,16,11.8
1984-02-26,13,0.4
1985-02-26,17.4,10.4
1986-02-26,13,10
1987-02-26,16,11
1988-02-26,12.4,4
1989-02-26,9,6
1990-02-26,13.4,11
1991-02-26,11.2,7.4
1992-02-26,15,4
1993-02-26,13.6,5.6
1994-02-26,15.9,9
1995-02-26,9.3,5
1996-02-26,8.8,1.4
1997-02-26,16.6,8
1998-02-26,18,6.4
1999-02-26,17.4,5.7
2000-02-26,17,8.4
2001-02-26,12,0
2002-02-26,13.8,10.3
2003-02-26,11.8,6.3
2004-02-26,12.1,3.8
2005-02-26,8.9,0
2006-02-26,10.4,2.5
2007-02-26,14.6,6
2008-02-26,13.6,10.5
2009-02-26,21,9
2010-02-26,13.6,7.1
2011-02-26,16,7
2012-02-26,15.5,8.6
2013-02-26,12.3,1.5
2014-02-26,13,4
2015-02-26,11.9,9.8
2016-02-26,9.9,5.9
2017-02-26,13.2,9
2018-02-26,20.2,5.3
2019-02-26,23.5,9.5
1964-02-27,14.8,8.5
1965-02-27,11.5,5.2
1966-02-27,12.9,10
1967-02-27,15,5
1968-02-27,12.5,7
1969-02-27,18,4
1970-02-27,8,2
1971-02-27,18,8
1972-02-27,11,2.5
1973-02-27,15,12
1974-02-27,16,2
1975-02-27,22,17
1976-02-27,19,4.2
1977-02-27,15.6,13.6
1978-02-27,13.6,9.6
1979-02-27,14,1
1980-02-27,15,4.6
1981-02-27,15.6,10.6
1982-02-27,14.4,12.6
1983-02-27,14,10
1984-02-27,13,2.2
1985-02-27,15.8,9.4
1986-02-27,13,8.4
1987-02-27,15,11.4
1988-02-27,10,2.2
1989-02-27,13,6
1990-02-27,13.8,11.4
1991-02-27,12.6,7.2
1992-02-27,17,9
1993-02-27,9.8,5.8
1994-02-27,13.1,8.7
1995-02-27,12,2.6
1996-02-27,12.2,5
1997-02-27,23.4,5.8
1998-02-27,18.2,6.9
1999-02-27,12.4,5.6
2000-02-27,14,8.3
2001-02-27,10.2,3.1
2002-02-27,13.4,8.4
2003-02-27,11.8,7.6
2004-02-27,7.7,1.4
2005-02-27,11.5,0.9
2006-02-27,13.3,4.5
2007-02-27,14.6,6.6
2008-02-27,14,12
2009-02-27,21.1,9.8
2010-02-27,15.7,6.7
2011-02-27,14.2,6.7
2012-02-27,18,6.6
2013-02-27,11.6,3.8
2014-02-27,15.6,9.4
2015-02-27,12.8,6.1
2016-02-27,7.4,3
2017-02-27,13,9.7
2018-02-27,11.8,2.3
2019-02-27,16.8,9.9
1964-02-28,13.1,9
1965-02-28,14.2,10.5
1966-02-28,15.3,5.5
1967-02-28,16,11
1968-02-28,13,4.5
1969-02-28,14,3
1970-02-28,11,6
1971-02-28,20,5
1972-02-28,14,9
1973-02-28,20,4
1974-02-28,13,2.5
1975-02-28,14.4,11
1976-02-28,19,9
1977-02-28,18,11
1978-02-28,14.2,9
1979-02-28,10.2,6
1980-02-28,17,7.4
1981-02-28,15,8
1982-02-28,15,12.2
1983-02-28,16,9
1984-02-28,11.6,2
1985-02-28,14.4,7.8
1986-02-28,11,8
1987-02-28,18,11.8
1988-02-28,12,6
1989-02-28,14,10.4
1990-02-28,13.4,10.8
1991-02-28,13.2,8.2
1992-02-28,18.4,10
1993-02-28,7.8,1.8
1994-02-28,13.6,8.5
1995-02-28,13.6,4.4
1996-02-28,11.2,7.2
1997-02-28,19.6,11.4
1998-02-28,16.2,3.8
1999-02-28,14.8,3.2
2000-02-28,15.4,6.8
2001-02-28,10.4,1.7
2002-02-28,11,6.5
2003-02-28,14,11.4
2004-02-28,10.3,1.2
2005-02-28,8,0.5
2006-02-28,13.5,0.9
2007-02-28,16,9.6
2008-02-28,18.5,10.4
2009-02-28,13.9,7.3
2010-02-28,10.2,6.2
2011-02-28,13.3,4.6
2012-02-28,14.4,5.6
2013-02-28,13.4,4
2014-02-28,11.9,9.4
2015-02-28,13,8
2016-02-28,9.8,5.5
2017-02-28,12.7,9.6
2018-02-28,11.1,3.4
2019-02-28,17.5,5.8
